timestamp,Solar Power
1.0,2.4843277843217293
2.0,4.968655568643459
3.0,7.452983352965188
4.0,21.409658473957847
5.0,35.36633359495051
6.0,49.32300871594317
7.0,66.93412771890517
8.0,84.54524672186717
9.0,102.15636572482917
10.0,123.50589768011427
11.0,144.85542963539936
12.0,166.20496159068443
13.0,211.61987158701322
14.0,257.03478158334195
15.0,302.44969157967074
16.0,365.7249231393428
17.0,429.00015469901496
18.0,492.27538625868704
19.0,492.2286165708733
20.0,492.1818468830597
21.0,492.13507719524597
22.0,548.2354469504877
23.0,604.3358167057294
24.0,660.4361864609712
25.0,656.938321178838
26.0,653.4404558967047
27.0,649.9425906145715
28.0,616.5718332055493
29.0,583.2010757965272
30.0,549.830318387505
31.0,615.2011566889595
32.0,680.5719949904138
33.0,745.9428332918683
34.0,774.8106347595435
35.0,803.6784362272188
36.0,832.546237694894
37.0,864.1439910551844
38.0,895.7417444154747
39.0,927.339497775765
40.0,1034.233874583656
41.0,1141.1282513915467
42.0,1248.0226281994376
43.0,1243.9093503442994
44.0,1239.7960724891616
45.0,1235.6827946340234
46.0,1244.9152732047621
47.0,1254.1477517755009
48.0,1263.3802303462396
49.0,1276.8929262778497
50.0,1290.4056222094598
51.0,1303.91831814107
52.0,1266.9136306051528
53.0,1229.9089430692356
54.0,1192.9042555333185
55.0,1337.76255625056
56.0,1482.6208569678013
57.0,1627.479157685043
58.0,1670.061338989287
59.0,1712.6435202935309
60.0,1755.2257015977748
61.0,1636.9797298171331
62.0,1518.7337580364917
63.0,1400.48778625585
64.0,1377.1012345075917
65.0,1353.7146827593335
66.0,1330.3281310110751
67.0,1337.2105158016036
68.0,1344.0929005921323
69.0,1350.9752853826608
70.0,1195.8288592148444
71.0,1040.6824330470279
72.0,885.5360068792115
73.0,936.6610634548873
74.0,987.7861200305629
75.0,1038.9111766062385
76.0,1023.8988130134057
77.0,1008.8864494205731
78.0,993.8740858277404
79.0,986.3237765777567
80.0,978.7734673277731
81.0,971.2231580777894
82.0,1014.105431029323
83.0,1056.9877039808564
84.0,1099.86997693239
85.0,1141.0956707323455
86.0,1182.3213645323012
87.0,1223.5470583322567
88.0,1322.9280756298056
89.0,1422.3090929273542
90.0,1521.690110224903
91.0,1495.4746578921292
92.0,1469.2592055593552
93.0,1443.0437532265817
94.0,1513.112906618753
95.0,1583.1820600109243
96.0,1653.2512134030956
97.0,1768.8341422687306
98.0,1884.4170711343652
99.0,2000.0
100.0,1901.1419794086805
101.0,1802.283958817361
102.0,1703.4259382260418
103.0,1540.9595559941429
104.0,1378.493173762244
105.0,1216.026791530345
106.0,1140.6964223329403
107.0,1065.3660531355356
108.0,990.0356839381309
109.0,1100.7965494271964
110.0,1211.557414916262
111.0,1322.3182804053272
112.0,1391.4259504995673
113.0,1460.533620593808
114.0,1529.6412906880482
115.0,1359.759748637243
116.0,1189.8782065864382
117.0,1019.9966645356332
118.0,981.5226430568861
119.0,943.048621578139
120.0,904.5746000993919
121.0,901.0909654579144
122.0,897.6073308164368
123.0,894.1236961749593
124.0,808.0264363556888
125.0,721.9291765364184
126.0,635.8319167171479
127.0,570.9276934692571
128.0,506.0234702213661
129.0,441.11924697347524
130.0,406.64469988326726
131.0,372.17015279305934
132.0,337.69560570285137
133.0,315.4718050720042
134.0,293.2480044411571
135.0,271.02420381031
136.0,265.9806501632937
137.0,260.93709651627745
138.0,255.8935428692612
139.0,222.86702536641835
140.0,189.84050786357545
141.0,156.81399036073256
142.0,134.15370035104323
143.0,111.49341034135387
144.0,88.83312033166452
145.0,79.26235208773363
146.0,69.69158384380275
147.0,60.12081559987187
148.0,52.903594766090855
149.0,45.68637393230984
150.0,38.46915309852883
151.0,28.88735819306102
152.0,19.305563287593213
153.0,9.723768382125405
154.0,6.48251225475027
155.0,3.241256127375135
156.0,0.0
157.0,0.0
158.0,0.0
159.0,0.0
160.0,0.0
161.0,0.0
162.0,0.0
163.0,0.0
164.0,0.0
165.0,0.0
166.0,0.0
167.0,0.0
168.0,0.0
169.0,0.0
170.0,0.0
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
177.0,0.0
178.0,0.0
179.0,0.0
180.0,0.0
181.0,0.0
182.0,0.0
183.0,0.0
184.0,0.0
185.0,0.0
186.0,0.0
187.0,0.0
188.0,0.0
189.0,0.0
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,0.0
197.0,0.0
198.0,0.0
199.0,0.0
200.0,0.0
201.0,0.0
202.0,0.0
203.0,0.0
204.0,0.0
205.0,0.0
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,0.0
211.0,0.0
212.0,0.0
213.0,0.0
214.0,0.0
215.0,0.0
216.0,0.0
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,0.0
225.0,0.0
226.0,0.0
227.0,0.0
228.0,0.0
229.0,0.0
230.0,0.0
231.0,0.0
232.0,0.0
233.0,0.0
234.0,0.0
235.0,0.0
236.0,0.0
237.0,0.0
238.0,0.0
239.0,0.0
240.0,0.0
241.0,0.0
242.0,0.0
243.0,0.0
244.0,0.0
245.0,0.0
246.0,0.0
247.0,0.0
248.0,0.0
249.0,0.0
250.0,0.0
251.0,0.0
252.0,0.0
253.0,0.0
254.0,0.0
255.0,0.0
256.0,0.0
257.0,0.0
258.0,0.0
259.0,0.0
260.0,0.0
261.0,0.0
262.0,0.0
263.0,0.0
264.0,0.0
265.0,0.0
266.0,0.0
267.0,0.0
268.0,0.0
269.0,0.0
270.0,0.0
271.0,0.0
272.0,0.0
273.0,0.0
274.0,0.0
275.0,0.0
276.0,0.0
277.0,0.0
278.0,0.0
279.0,0.0
280.0,0.0
281.0,0.0
282.0,0.0
283.0,0.0
284.0,0.0
285.0,0.0
286.0,0.0
287.0,0.0
288.0,0.0
